Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
4.1292	Src3	0	400	LastDelay	0.0200088	20008.8	1	5
4.1292	Src3	0	400	FullDelay	0.0200088	20008.8	1	5
4.13128	Rtr11	0	389	LastDelay	0.0400018	40001.8	1	2
4.13128	Rtr11	0	389	FullDelay	0.0400018	40001.8	1	2
4.13264	Rtr17	0	398	LastDelay	0.0800354	80035.4	1	7
4.13264	Rtr17	0	398	FullDelay	0.0800354	80035.4	1	7
4.13668	Src1	0	412	LastDelay	0.120029	120029	1	6
4.13668	Src1	0	412	FullDelay	0.120029	120029	1	6
4.13675	Src4	0	405	LastDelay	0.0400177	40017.7	1	5
4.13675	Src4	0	405	FullDelay	0.0400177	40017.7	1	5
4.13702	Src2	0	428	LastDelay	0.0600265	60026.5	1	3
4.13702	Src2	0	428	FullDelay	0.0600265	60026.5	1	3
4.13841	Rtr1	0	413	LastDelay	0.0962304	96230.4	1	5
4.13841	Rtr1	0	413	FullDelay	0.0962304	96230.4	1	5
4.14182	Rtr17	0	399	LastDelay	0.0800354	80035.4	1	7
4.14182	Rtr17	0	399	FullDelay	0.0800354	80035.4	1	7
4.14236	Rtr13	0	411	LastDelay	0.0200088	20008.8	1	5
4.14236	Rtr13	0	411	FullDelay	0.0200088	20008.8	1	5
4.14258	Rtr13	0	412	LastDelay	0.0200088	20008.8	1	5
4.14258	Rtr13	0	412	FullDelay	0.0200088	20008.8	1	5
4.14308	Src3	0	401	LastDelay	0.0266631	26663.1	1	5
4.14308	Src3	0	401	FullDelay	0.0266631	26663.1	1	5
4.1433	Rtr17	0	400	LastDelay	0.0800354	80035.4	1	7
4.1433	Rtr17	0	400	FullDelay	0.0800354	80035.4	1	7
4.14339	Rtr3	0	413	LastDelay	0.0200088	20008.8	1	4
4.14339	Rtr3	0	413	FullDelay	0.0200088	20008.8	1	4
4.1438	Rtr13	0	413	LastDelay	0.0200088	20008.8	1	5
4.1438	Rtr13	0	413	FullDelay	0.0200088	20008.8	1	5
4.144	Rtr11	0	390	LastDelay	0.0400018	40001.8	1	2
4.144	Rtr11	0	390	FullDelay	0.0400018	40001.8	1	2
4.14445	Rtr19	0	405	LastDelay	0.0200088	20008.8	1	5
4.14445	Rtr19	0	405	FullDelay	0.0200088	20008.8	1	5
4.14838	Src3	0	402	LastDelay	0.0200088	20008.8	1	5
4.14838	Src3	0	402	FullDelay	0.0200088	20008.8	1	5
4.1484	Src1	0	413	LastDelay	0.120029	120029	1	6
4.1484	Src1	0	413	FullDelay	0.120029	120029	1	6
4.15016	Rtr11	0	391	LastDelay	0.0400018	40001.8	1	2
4.15016	Rtr11	0	391	FullDelay	0.0400018	40001.8	1	2
4.15019	Rtr3	0	414	LastDelay	0.0200088	20008.8	1	4
4.15019	Rtr3	0	414	FullDelay	0.0200088	20008.8	1	4
4.15126	Rtr13	0	414	LastDelay	0.0240012	24001.2	1	5
4.15126	Rtr13	0	414	FullDelay	0.0240012	24001.2	1	5
4.15128	Rtr1	0	414	LastDelay	0.0983482	98348.2	1	5
4.15128	Rtr1	0	414	FullDelay	0.0983482	98348.2	1	5
4.1514	Rtr11	0	392	LastDelay	0.0400018	40001.8	1	2
4.1514	Rtr11	0	392	FullDelay	0.0400018	40001.8	1	2
4.15391	Src4	0	406	LastDelay	0.0400177	40017.7	1	5
4.15391	Src4	0	406	FullDelay	0.0400177	40017.7	1	5
4.15406	Rtr3	0	415	LastDelay	0.0200088	20008.8	1	4
4.15406	Rtr3	0	415	FullDelay	0.0200088	20008.8	1	4
4.15455	Rtr11	0	393	LastDelay	0.0400018	40001.8	1	2
4.15455	Rtr11	0	393	FullDelay	0.0400018	40001.8	1	2
4.15484	Src3	0	403	LastDelay	0.0216649	21664.9	1	5
4.15484	Src3	0	403	FullDelay	0.0216649	21664.9	1	5
4.15621	Src2	0	429	LastDelay	0.0600265	60026.5	1	3
4.15621	Src2	0	429	FullDelay	0.0600265	60026.5	1	3
4.15655	Src4	0	407	LastDelay	0.0400177	40017.7	1	5
4.15655	Src4	0	407	FullDelay	0.0400177	40017.7	1	5
4.15902	Rtr11	0	394	LastDelay	0.0400018	40001.8	1	2
4.15902	Rtr11	0	394	FullDelay	0.0400018	40001.8	1	2
4.16127	Src1	0	414	LastDelay	0.120029	120029	1	6
4.16127	Src1	0	414	FullDelay	0.120029	120029	1	6
4.16185	Rtr19	0	406	LastDelay	0.0200088	20008.8	1	5
4.16185	Rtr19	0	406	FullDelay	0.0200088	20008.8	1	5
4.16309	Rtr17	0	401	LastDelay	0.0800354	80035.4	1	7
4.16309	Rtr17	0	401	FullDelay	0.0800354	80035.4	1	7
4.16319	Src4	0	408	LastDelay	0.0400177	40017.7	1	5
4.16319	Src4	0	408	FullDelay	0.0400177	40017.7	1	5
4.16345	Rtr1	0	415	LastDelay	0.09492	94920	1	5
4.16345	Rtr1	0	415	FullDelay	0.09492	94920	1	5
4.16428	Rtr13	0	415	LastDelay	0.0200088	20008.8	1	5
4.16428	Rtr13	0	415	FullDelay	0.0200088	20008.8	1	5
4.16637	Rtr19	0	407	LastDelay	0.0200088	20008.8	1	5
4.16637	Rtr19	0	407	FullDelay	0.0200088	20008.8	1	5
4.16653	Rtr11	0	395	LastDelay	0.0400018	40001.8	1	2
4.16653	Rtr11	0	395	FullDelay	0.0400018	40001.8	1	2
4.16665	Rtr17	0	402	LastDelay	0.0800354	80035.4	1	7
4.16665	Rtr17	0	402	FullDelay	0.0800354	80035.4	1	7
4.1697	Src3	0	404	LastDelay	0.0259667	25966.7	1	5
4.1697	Src3	0	404	FullDelay	0.0259667	25966.7	1	5
4.17044	Src4	0	409	LastDelay	0.0400177	40017.7	1	5
4.17044	Src4	0	409	FullDelay	0.0400177	40017.7	1	5
4.17117	Rtr3	0	416	LastDelay	0.0200088	20008.8	1	4
4.17117	Rtr3	0	416	FullDelay	0.0200088	20008.8	1	4
4.17135	Src2	0	430	LastDelay	0.0600265	60026.5	1	3
4.17135	Src2	0	430	FullDelay	0.0600265	60026.5	1	3
4.17252	Src2	0	431	LastDelay	0.0600265	60026.5	1	3
4.17252	Src2	0	431	FullDelay	0.0600265	60026.5	1	3
4.17291	Rtr13	0	416	LastDelay	0.0229455	22945.5	1	5
4.17291	Rtr13	0	416	FullDelay	0.0229455	22945.5	1	5
4.17293	Rtr1	0	416	LastDelay	0.100036	100036	1	5
4.17293	Rtr1	0	416	FullDelay	0.100036	100036	1	5
4.17344	Src1	0	415	LastDelay	0.120029	120029	1	6
4.17344	Src1	0	415	FullDelay	0.120029	120029	1	6
4.17486	Rtr17	0	403	LastDelay	0.0800354	80035.4	1	7
4.17486	Rtr17	0	403	FullDelay	0.0800354	80035.4	1	7
4.17524	Rtr19	0	408	LastDelay	0.0200088	20008.8	1	5
4.17524	Rtr19	0	408	FullDelay	0.0200088	20008.8	1	5
4.1786	Src2	0	432	LastDelay	0.0600265	60026.5	1	3
4.1786	Src2	0	432	FullDelay	0.0600265	60026.5	1	3
4.17988	Src3	0	405	LastDelay	0.0340085	34008.5	1	5
4.17988	Src3	0	405	FullDelay	0.0340085	34008.5	1	5
4.18057	Rtr3	0	417	LastDelay	0.0200088	20008.8	1	4
4.18057	Rtr3	0	417	FullDelay	0.0200088	20008.8	1	4
4.18083	Rtr1	0	417	LastDelay	0.100036	100036	1	5
4.18083	Rtr1	0	417	FullDelay	0.100036	100036	1	5
4.18135	Src4	0	410	LastDelay	0.0400177	40017.7	1	5
4.18135	Src4	0	410	FullDelay	0.0400177	40017.7	1	5
4.18194	Rtr13	0	417	LastDelay	0.0200088	20008.8	1	5
4.18194	Rtr13	0	417	FullDelay	0.0200088	20008.8	1	5
4.18292	Src1	0	416	LastDelay	0.112336	112336	1	6
4.18292	Src1	0	416	FullDelay	0.112336	112336	1	6
4.18488	Rtr11	0	396	LastDelay	0.0400018	40001.8	1	2
4.18488	Rtr11	0	396	FullDelay	0.0400018	40001.8	1	2
4.18698	Src2	0	433	LastDelay	0.0600265	60026.5	1	3
4.18698	Src2	0	433	FullDelay	0.0600265	60026.5	1	3
4.18845	Rtr13	0	418	LastDelay	0.0200515	20051.5	1	5
4.18845	Rtr13	0	418	FullDelay	0.0200515	20051.5	1	5
4.18846	Rtr1	0	418	LastDelay	0.0989456	98945.6	1	5
4.18846	Rtr1	0	418	FullDelay	0.0989456	98945.6	1	5
4.18945	Rtr1	0	419	LastDelay	0.0900182	90018.2	1	5
4.18945	Rtr1	0	419	FullDelay	0.0900182	90018.2	1	5
4.18972	Rtr17	0	404	LastDelay	0.0800354	80035.4	1	7
4.18972	Rtr17	0	404	FullDelay	0.0800354	80035.4	1	7
4.18997	Rtr19	0	409	LastDelay	0.0200088	20008.8	1	5
4.18997	Rtr19	0	409	FullDelay	0.0200088	20008.8	1	5
4.19082	Src1	0	417	LastDelay	0.114924	114924	1	6
4.19082	Src1	0	417	FullDelay	0.114924	114924	1	6
4.1924	Src3	0	406	LastDelay	0.0332575	33257.5	1	5
4.1924	Src3	0	406	FullDelay	0.0332575	33257.5	1	5
4.19699	Src4	0	411	LastDelay	0.0400177	40017.7	1	5
4.19699	Src4	0	411	FullDelay	0.0400177	40017.7	1	5
4.1974	Rtr13	0	419	LastDelay	0.0200088	20008.8	1	5
4.1974	Rtr13	0	419	FullDelay	0.0200088	20008.8	1	5
4.19795	Src2	0	434	LastDelay	0.0600265	60026.5	1	3
4.19795	Src2	0	434	FullDelay	0.0600265	60026.5	1	3
4.19845	Src1	0	418	LastDelay	0.120029	120029	1	6
4.19845	Src1	0	418	FullDelay	0.120029	120029	1	6
4.19936	Rtr3	0	418	LastDelay	0.0200088	20008.8	1	4
4.19936	Rtr3	0	418	FullDelay	0.0200088	20008.8	1	4
4.19945	Src1	0	419	LastDelay	0.120029	120029	1	6
4.19945	Src1	0	419	FullDelay	0.120029	120029	1	6
4.19965	Rtr11	0	397	LastDelay	0.0400018	40001.8	1	2
4.19965	Rtr11	0	397	FullDelay	0.0400018	40001.8	1	2
4.19986	Rtr19	0	410	LastDelay	0.0200088	20008.8	1	5
4.19986	Rtr19	0	410	FullDelay	0.0200088	20008.8	1	5
4.19987	Rtr11	0	398	LastDelay	0.0400018	40001.8	1	2
4.19987	Rtr11	0	398	FullDelay	0.0400018	40001.8	1	2
4.19989	Rtr17	0	405	LastDelay	0.0800354	80035.4	1	7
4.19989	Rtr17	0	405	FullDelay	0.0800354	80035.4	1	7
4.20004	Rtr1	0	420	LastDelay	0.0917451	91745.1	1	5
4.20004	Rtr1	0	420	FullDelay	0.0917451	91745.1	1	5
4.2021	Rtr3	0	419	LastDelay	0.0200088	20008.8	1	4
4.2021	Rtr3	0	419	FullDelay	0.0200088	20008.8	1	4
4.20359	Src3	0	407	LastDelay	0.0263826	26382.6	1	5
4.20359	Src3	0	407	FullDelay	0.0263826	26382.6	1	5
4.20412	Rtr11	0	399	LastDelay	0.0400018	40001.8	1	2
4.20412	Rtr11	0	399	FullDelay	0.0400018	40001.8	1	2
4.20922	Src4	0	412	LastDelay	0.0400177	40017.7	1	5
4.20922	Src4	0	412	FullDelay	0.0400177	40017.7	1	5
4.20953	Rtr1	0	421	LastDelay	0.0992289	99228.9	1	5
4.20953	Rtr1	0	421	FullDelay	0.0992289	99228.9	1	5
4.20998	Rtr11	0	400	LastDelay	0.0400018	40001.8	1	2
4.20998	Rtr11	0	400	FullDelay	0.0400018	40001.8	1	2
4.21003	Src1	0	420	LastDelay	0.120029	120029	1	6
4.21003	Src1	0	420	FullDelay	0.120029	120029	1	6
4.21242	Rtr17	0	406	LastDelay	0.0800354	80035.4	1	7
4.21242	Rtr17	0	406	FullDelay	0.0800354	80035.4	1	7
4.21292	Src4	0	413	LastDelay	0.0400177	40017.7	1	5
4.21292	Src4	0	413	FullDelay	0.0400177	40017.7	1	5
4.21359	Rtr13	0	420	LastDelay	0.0200088	20008.8	1	5
4.21359	Rtr13	0	420	FullDelay	0.0200088	20008.8	1	5
4.21377	Src2	0	435	LastDelay	0.0600265	60026.5	1	3
4.21377	Src2	0	435	FullDelay	0.0600265	60026.5	1	3
4.21464	Src2	0	436	LastDelay	0.0600265	60026.5	1	3
4.21464	Src2	0	436	FullDelay	0.0600265	60026.5	1	3
4.21507	Src3	0	408	LastDelay	0.0249985	24998.5	1	5
4.21507	Src3	0	408	FullDelay	0.0249985	24998.5	1	5
4.21588	Rtr19	0	411	LastDelay	0.0200088	20008.8	1	5
4.21588	Rtr19	0	411	FullDelay	0.0200088	20008.8	1	5
4.2163	Rtr3	0	420	LastDelay	0.0200088	20008.8	1	4
4.2163	Rtr3	0	420	FullDelay	0.0200088	20008.8	1	4
4.21655	Rtr13	0	421	LastDelay	0.0200088	20008.8	1	5
4.21655	Rtr13	0	421	FullDelay	0.0200088	20008.8	1	5
4.21766	Rtr11	0	401	LastDelay	0.0400018	40001.8	1	2
4.21766	Rtr11	0	401	FullDelay	0.0400018	40001.8	1	2
4.21778	Rtr3	0	421	LastDelay	0.0200088	20008.8	1	4
4.21778	Rtr3	0	421	FullDelay	0.0200088	20008.8	1	4
4.21931	Rtr3	0	422	LastDelay	0.0200088	20008.8	1	4
4.21931	Rtr3	0	422	FullDelay	0.0200088	20008.8	1	4
4.21952	Src1	0	421	LastDelay	0.120029	120029	1	6
4.21952	Src1	0	421	FullDelay	0.120029	120029	1	6
4.22211	Rtr3	0	423	LastDelay	0.0200088	20008.8	1	4
4.22211	Rtr3	0	423	FullDelay	0.0200088	20008.8	1	4
4.2236	Rtr17	0	407	LastDelay	0.0800354	80035.4	1	7
4.2236	Rtr17	0	407	FullDelay	0.0800354	80035.4	1	7
4.22374	Rtr13	0	422	LastDelay	0.0270797	27079.7	1	5
4.22374	Rtr13	0	422	FullDelay	0.0270797	27079.7	1	5
4.22375	Rtr1	0	422	LastDelay	0.0961304	96130.4	1	5
4.22375	Rtr1	0	422	FullDelay	0.0961304	96130.4	1	5
4.22395	Src4	0	414	LastDelay	0.0400177	40017.7	1	5
4.22395	Src4	0	414	FullDelay	0.0400177	40017.7	1	5
4.22751	Rtr19	0	412	LastDelay	0.0200088	20008.8	1	5
4.22751	Rtr19	0	412	FullDelay	0.0200088	20008.8	1	5
4.22778	Rtr1	0	423	LastDelay	0.100036	100036	1	5
4.22778	Rtr1	0	423	FullDelay	0.100036	100036	1	5
4.22807	Rtr11	0	402	LastDelay	0.0400018	40001.8	1	2
4.22807	Rtr11	0	402	FullDelay	0.0400018	40001.8	1	2
4.23074	Src3	0	409	LastDelay	0.029467	29467	1	5
4.23074	Src3	0	409	FullDelay	0.029467	29467	1	5
4.23165	Rtr3	0	424	LastDelay	0.0200088	20008.8	1	4
4.23165	Rtr3	0	424	FullDelay	0.0200088	20008.8	1	4
4.23222	Src2	0	437	LastDelay	0.0600265	60026.5	1	3
4.23222	Src2	0	437	FullDelay	0.0600265	60026.5	1	3
4.23227	Rtr13	0	423	LastDelay	0.0200088	20008.8	1	5
4.23227	Rtr13	0	423	FullDelay	0.0200088	20008.8	1	5
4.23375	Src1	0	422	LastDelay	0.120029	120029	1	6
4.23375	Src1	0	422	FullDelay	0.120029	120029	1	6
4.23465	Rtr13	0	424	LastDelay	0.02221	22210	1	5
4.23465	Rtr13	0	424	FullDelay	0.02221	22210	1	5
4.23467	Rtr1	0	424	LastDelay	0.100036	100036	1	5
4.23467	Rtr1	0	424	FullDelay	0.100036	100036	1	5
4.23508	Rtr17	0	408	LastDelay	0.0800354	80035.4	1	7
4.23508	Rtr17	0	408	FullDelay	0.0800354	80035.4	1	7
4.23778	Src1	0	423	LastDelay	0.115338	115338	1	6
4.23778	Src1	0	423	FullDelay	0.115338	115338	1	6
4.23917	Src4	0	415	LastDelay	0.0400177	40017.7	1	5
4.23917	Src4	0	415	FullDelay	0.0400177	40017.7	1	5
4.24187	Rtr19	0	413	LastDelay	0.0200088	20008.8	1	5
4.24187	Rtr19	0	413	FullDelay	0.0200088	20008.8	1	5
4.2428	Src4	0	416	LastDelay	0.0400177	40017.7	1	5
4.2428	Src4	0	416	FullDelay	0.0400177	40017.7	1	5
4.24418	Src3	0	410	LastDelay	0.0400177	40017.7	1	5
4.24418	Src3	0	410	FullDelay	0.0400177	40017.7	1	5
4.24466	Src1	0	424	LastDelay	0.103872	103872	1	6
4.24466	Src1	0	424	FullDelay	0.103872	103872	1	6
4.24513	Rtr1	0	425	LastDelay	0.100036	100036	1	5
4.24513	Rtr1	0	425	FullDelay	0.100036	100036	1	5
4.24587	Rtr3	0	425	LastDelay	0.0200088	20008.8	1	4
4.24587	Rtr3	0	425	FullDelay	0.0200088	20008.8	1	4
4.24606	Rtr11	0	403	LastDelay	0.0400018	40001.8	1	2
4.24606	Rtr11	0	403	FullDelay	0.0400018	40001.8	1	2
4.24662	Rtr1	0	426	LastDelay	0.100036	100036	1	5
4.24662	Rtr1	0	426	FullDelay	0.100036	100036	1	5
4.24909	Src2	0	438	LastDelay	0.0600265	60026.5	1	3
4.24909	Src2	0	438	FullDelay	0.0600265	60026.5	1	3
4.25021	Rtr13	0	425	LastDelay	0.0334897	33489.7	1	5
4.25021	Rtr13	0	425	FullDelay	0.0334897	33489.7	1	5
4.2507	Rtr19	0	414	LastDelay	0.0200088	20008.8	1	5
4.2507	Rtr19	0	414	FullDelay	0.0200088	20008.8	1	5
4.25076	Rtr17	0	409	LastDelay	0.0800354	80035.4	1	7
4.25076	Rtr17	0	409	FullDelay	0.0800354	80035.4	1	7
4.25393	Src4	0	417	LastDelay	0.0400177	40017.7	1	5
4.25393	Src4	0	417	FullDelay	0.0400177	40017.7	1	5
4.25572	Rtr19	0	415	LastDelay	0.0200088	20008.8	1	5
4.25572	Rtr19	0	415	FullDelay	0.0200088	20008.8	1	5
4.25676	Rtr13	0	426	LastDelay	0.0354779	35477.9	1	5
4.25676	Rtr13	0	426	FullDelay	0.0354779	35477.9	1	5
4.25691	Rtr3	0	426	LastDelay	0.0200088	20008.8	1	4
4.25691	Rtr3	0	426	FullDelay	0.0200088	20008.8	1	4
4.25708	Src2	0	439	LastDelay	0.0600265	60026.5	1	3
4.25708	Src2	0	439	FullDelay	0.0600265	60026.5	1	3
4.25864	Rtr3	0	427	LastDelay	0.0200088	20008.8	1	4
4.25864	Rtr3	0	427	FullDelay	0.0200088	20008.8	1	4
4.25899	Rtr1	0	427	LastDelay	0.100036	100036	1	5
4.25899	Rtr1	0	427	FullDelay	0.100036	100036	1	5
4.26022	Src1	0	425	LastDelay	0.100028	100028	1	6
4.26022	Src1	0	425	FullDelay	0.100028	100028	1	6
4.26101	Rtr13	0	427	LastDelay	0.022264	22264	1	5
4.26101	Rtr13	0	427	FullDelay	0.022264	22264	1	5
4.26182	Src3	0	411	LastDelay	0.0400177	40017.7	1	5
4.26182	Src3	0	411	FullDelay	0.0400177	40017.7	1	5
4.2642	Rtr17	0	410	LastDelay	0.0781943	78194.3	1	7
4.2642	Rtr17	0	410	FullDelay	0.0781943	78194.3	1	7
4.26421	Rtr11	0	404	LastDelay	0.0400018	40001.8	1	2
4.26421	Rtr11	0	404	FullDelay	0.0400018	40001.8	1	2
4.26491	Rtr19	0	416	LastDelay	0.0200088	20008.8	1	5
4.26491	Rtr19	0	416	FullDelay	0.0200088	20008.8	1	5
4.26677	Src1	0	426	LastDelay	0.100028	100028	1	6
4.26677	Src1	0	426	FullDelay	0.100028	100028	1	6
4.27102	Src1	0	427	LastDelay	0.100028	100028	1	6
4.27102	Src1	0	427	FullDelay	0.100028	100028	1	6
4.27179	Src4	0	418	LastDelay	0.0400177	40017.7	1	5
4.27179	Src4	0	418	FullDelay	0.0400177	40017.7	1	5
4.27237	Src2	0	440	LastDelay	0.0600265	60026.5	1	3
4.27237	Src2	0	440	FullDelay	0.0600265	60026.5	1	3
4.27342	Src3	0	412	LastDelay	0.0335498	33549.8	1	5
4.27342	Src3	0	412	FullDelay	0.0335498	33549.8	1	5
4.27433	Rtr1	0	428	LastDelay	0.100036	100036	1	5
4.27433	Rtr1	0	428	FullDelay	0.100036	100036	1	5
4.2756	Rtr13	0	428	LastDelay	0.0362658	36265.8	1	5
4.2756	Rtr13	0	428	FullDelay	0.0362658	36265.8	1	5
4.27852	Rtr3	0	428	LastDelay	0.0200088	20008.8	1	4
4.27852	Rtr3	0	428	FullDelay	0.0200088	20008.8	1	4
4.27911	Rtr11	0	405	LastDelay	0.0400018	40001.8	1	2
4.27911	Rtr11	0	405	FullDelay	0.0400018	40001.8	1	2
4.28026	Src4	0	419	LastDelay	0.0400177	40017.7	1	5
4.28026	Src4	0	419	FullDelay	0.0400177	40017.7	1	5
4.28184	Rtr17	0	411	LastDelay	0.0789459	78945.9	1	7
4.28184	Rtr17	0	411	FullDelay	0.0789459	78945.9	1	7
4.282	Src2	0	441	LastDelay	0.0600265	60026.5	1	3
4.282	Src2	0	441	FullDelay	0.0600265	60026.5	1	3
4.28289	Src2	0	442	LastDelay	0.0600265	60026.5	1	3
4.28289	Src2	0	442	FullDelay	0.0600265	60026.5	1	3
4.28384	Rtr19	0	417	LastDelay	0.0200088	20008.8	1	5
4.28384	Rtr19	0	417	FullDelay	0.0200088	20008.8	1	5
4.28416	Rtr11	0	406	LastDelay	0.0400018	40001.8	1	2
4.28416	Rtr11	0	406	FullDelay	0.0400018	40001.8	1	2
4.28511	Rtr11	0	407	LastDelay	0.0400018	40001.8	1	2
4.28511	Rtr11	0	407	FullDelay	0.0400018	40001.8	1	2
4.28525	Src3	0	413	LastDelay	0.0375946	37594.6	1	5
4.28525	Src3	0	413	FullDelay	0.0375946	37594.6	1	5
4.28561	Src1	0	428	LastDelay	0.100028	100028	1	6
4.28561	Src1	0	428	FullDelay	0.100028	100028	1	6
4.2873	Rtr3	0	429	LastDelay	0.0200088	20008.8	1	4
4.2873	Rtr3	0	429	FullDelay	0.0200088	20008.8	1	4
4.28877	Rtr13	0	429	LastDelay	0.0305836	30583.6	1	5
4.28877	Rtr13	0	429	FullDelay	0.0305836	30583.6	1	5
4.28879	Rtr1	0	429	LastDelay	0.100036	100036	1	5
4.28879	Rtr1	0	429	FullDelay	0.100036	100036	1	5
4.28949	Src3	0	414	LastDelay	0.0225299	22529.9	1	5
4.28949	Src3	0	414	FullDelay	0.0225299	22529.9	1	5
4.29344	Rtr17	0	412	LastDelay	0.0800354	80035.4	1	7
4.29344	Rtr17	0	412	FullDelay	0.0800354	80035.4	1	7
4.29351	Src4	0	420	LastDelay	0.0400177	40017.7	1	5
4.29351	Src4	0	420	FullDelay	0.0400177	40017.7	1	5
4.29521	Rtr3	0	430	LastDelay	0.0200088	20008.8	1	4
4.29521	Rtr3	0	430	FullDelay	0.0200088	20008.8	1	4
4.29657	Rtr13	0	430	LastDelay	0.0215311	21531.1	1	5
4.29657	Rtr13	0	430	FullDelay	0.0215311	21531.1	1	5
4.29659	Rtr1	0	430	LastDelay	0.100036	100036	1	5
4.29659	Rtr1	0	430	FullDelay	0.100036	100036	1	5
4.29803	Rtr11	0	408	LastDelay	0.0400018	40001.8	1	2
4.29803	Rtr11	0	408	FullDelay	0.0400018	40001.8	1	2
4.29878	Src1	0	429	LastDelay	0.108427	108427	1	6
4.29878	Src1	0	429	FullDelay	0.108427	108427	1	6
4.30091	Rtr1	0	431	LastDelay	0.100036	100036	1	5
4.30091	Rtr1	0	431	FullDelay	0.100036	100036	1	5
4.3012	Src2	0	443	LastDelay	0.0600265	60026.5	1	3
4.3012	Src2	0	443	FullDelay	0.0600265	60026.5	1	3
4.30317	Rtr19	0	418	LastDelay	0.0200088	20008.8	1	5
4.30317	Rtr19	0	418	FullDelay	0.0200088	20008.8	1	5
4.30345	Rtr13	0	431	LastDelay	0.0200088	20008.8	1	5
4.30345	Rtr13	0	431	FullDelay	0.0200088	20008.8	1	5
4.30411	Rtr3	0	431	LastDelay	0.0200088	20008.8	1	4
4.30411	Rtr3	0	431	FullDelay	0.0200088	20008.8	1	4
4.30527	Rtr17	0	413	LastDelay	0.0800354	80035.4	1	7
4.30527	Rtr17	0	413	FullDelay	0.0800354	80035.4	1	7
4.30625	Src3	0	415	LastDelay	0.02545	25450	1	5
4.30625	Src3	0	415	FullDelay	0.02545	25450	1	5
4.30658	Src1	0	430	LastDelay	0.115074	115074	1	6
4.30658	Src1	0	430	FullDelay	0.115074	115074	1	6
4.30673	Rtr3	0	432	LastDelay	0.0200088	20008.8	1	4
4.30673	Rtr3	0	432	FullDelay	0.0200088	20008.8	1	4
4.30951	Rtr17	0	414	LastDelay	0.0800354	80035.4	1	7
4.30951	Rtr17	0	414	FullDelay	0.0800354	80035.4	1	7
4.31022	Src4	0	421	LastDelay	0.0400177	40017.7	1	5
4.31022	Src4	0	421	FullDelay	0.0400177	40017.7	1	5
4.31091	Src1	0	431	LastDelay	0.119048	119048	1	6
4.31091	Src1	0	431	FullDelay	0.119048	119048	1	6
4.31097	Rtr13	0	432	LastDelay	0.0270554	27055.4	1	5
4.31097	Rtr13	0	432	FullDelay	0.0270554	27055.4	1	5
4.31098	Rtr1	0	432	LastDelay	0.0964739	96473.9	1	5
4.31098	Rtr1	0	432	FullDelay	0.0964739	96473.9	1	5
4.31267	Rtr19	0	419	LastDelay	0.0200088	20008.8	1	5
4.31267	Rtr19	0	419	FullDelay	0.0200088	20008.8	1	5
4.3127	Src2	0	444	LastDelay	0.0600265	60026.5	1	3
4.3127	Src2	0	444	FullDelay	0.0600265	60026.5	1	3
4.31617	Src4	0	422	LastDelay	0.0400177	40017.7	1	5
4.31617	Src4	0	422	FullDelay	0.0400177	40017.7	1	5
4.31688	Rtr11	0	409	LastDelay	0.0400018	40001.8	1	2
4.31688	Rtr11	0	409	FullDelay	0.0400018	40001.8	1	2
4.31985	Rtr13	0	433	LastDelay	0.0295931	29593.1	1	5
4.31985	Rtr13	0	433	FullDelay	0.0295931	29593.1	1	5
4.31986	Rtr1	0	433	LastDelay	0.0972682	97268.2	1	5
4.31986	Rtr1	0	433	FullDelay	0.0972682	97268.2	1	5
4.32098	Src1	0	432	LastDelay	0.120029	120029	1	6
4.32098	Src1	0	432	FullDelay	0.120029	120029	1	6
4.32106	Rtr3	0	433	LastDelay	0.0200088	20008.8	1	4
4.32106	Rtr3	0	433	FullDelay	0.0200088	20008.8	1	4
4.32228	Rtr3	0	434	LastDelay	0.0200088	20008.8	1	4
4.32228	Rtr3	0	434	FullDelay	0.0200088	20008.8	1	4
4.32253	Rtr19	0	420	LastDelay	0.0200088	20008.8	1	5
4.32253	Rtr19	0	420	FullDelay	0.0200088	20008.8	1	5
4.32569	Src3	0	416	LastDelay	0.0358643	35864.3	1	5
4.32569	Src3	0	416	FullDelay	0.0358643	35864.3	1	5
4.32626	Rtr17	0	415	LastDelay	0.0800354	80035.4	1	7
4.32626	Rtr17	0	415	FullDelay	0.0800354	80035.4	1	7
4.32851	Src4	0	423	LastDelay	0.0400177	40017.7	1	5
4.32851	Src4	0	423	FullDelay	0.0400177	40017.7	1	5
4.32925	Rtr1	0	434	LastDelay	0.100036	100036	1	5
4.32925	Rtr1	0	434	FullDelay	0.100036	100036	1	5
4.32986	Src1	0	433	LastDelay	0.120029	120029	1	6
4.32986	Src1	0	433	FullDelay	0.120029	120029	1	6
4.33001	Rtr11	0	410	LastDelay	0.0400018	40001.8	1	2
4.33001	Rtr11	0	410	FullDelay	0.0400018	40001.8	1	2
4.33007	Rtr13	0	434	LastDelay	0.0200088	20008.8	1	5
4.33007	Rtr13	0	434	FullDelay	0.0200088	20008.8	1	5
4.33086	Src2	0	445	LastDelay	0.0600265	60026.5	1	3
4.33086	Src2	0	445	FullDelay	0.0600265	60026.5	1	3
4.33125	Rtr3	0	435	LastDelay	0.0200088	20008.8	1	4
4.33125	Rtr3	0	435	FullDelay	0.0200088	20008.8	1	4
